greedy_new,0.1,100,63,181000,0.042
greedy_new_fine,0.1,100,63,31500,0.128
greedy_new,0.1,150,92,249500,0.033
greedy_new_fine,0.1,150,92,46000,0.151
greedy_new,0.1,200,121,320800,0.07
greedy_new_fine,0.1,200,121,60500,0.349
greedy_new,0.1,250,147,604000,0.086
greedy_new_fine,0.1,250,147,73500,0.434
greedy_new,0.1,300,167,628500,0.109
greedy_new_fine,0.1,300,167,83500,0.629
greedy_new,0.1,350,186,774500,0.185
greedy_new_fine,0.1,350,186,93000,0.774
greedy_new,0.1,400,208,975700,0.234
greedy_new_fine,0.1,400,208,104000,1.284
greedy_new,0.1,450,229,1048800,0.305
greedy_new_fine,0.1,450,229,118500,1.77
greedy_new,0.1,500,253,1204500,0.4
greedy_new_fine,0.1,500,253,126500,1.875
greedy_new,0.1,600,288,1835800,0.601
greedy_new_fine,0.1,600,288,144000,2.593
greedy_new,0.1,800,359,1848100,1.241
greedy_new_fine,0.1,800,359,183800,3.597
greedy_new,0.1,1000,420,2469600,2.031
greedy_new_fine,0.1,1000,420,210000,5.07
greedy_new,0.1,1500,548,4102300,5.13
greedy_new_fine,0.1,1500,548,274000,8.713
greedy_new,0.1,2000,659,6945000,10.301
greedy_new_fine,0.1,2000,659,329500,15.024
greedy_new,0.1,2500,761,9080000,17.132
greedy_new_fine,0.1,2500,761,380500,23.06
greedy_new,0.1,3042,864,10161800,28.067
greedy_new_fine,0.1,3042,864,432000,37.195
greedy_new,0.2,100,48,77100,0.031
greedy_new_fine,0.2,100,48,24000,0.142
greedy_new,0.2,150,67,143500,0.017
greedy_new_fine,0.2,150,67,33500,0.129
greedy_new,0.2,200,86,210200,0.03
greedy_new_fine,0.2,200,86,43000,0.185
greedy_new,0.2,250,102,274000,0.06
greedy_new_fine,0.2,250,102,51000,0.386
greedy_new,0.2,300,113,545000,0.054
greedy_new_fine,0.2,300,113,56500,0.447
greedy_new,0.2,350,128,558600,0.098
greedy_new_fine,0.2,350,128,64000,0.839
greedy_new,0.2,400,142,767700,0.106
greedy_new_fine,0.2,400,142,71000,1.161
greedy_new,0.2,450,150,976600,0.13
greedy_new_fine,0.2,450,150,75000,1.103
greedy_new,0.2,500,167,772500,0.175
greedy_new_fine,0.2,500,167,83500,1.829
greedy_new,0.2,600,178,1133800,0.256
greedy_new_fine,0.2,600,178,89000,1.677
greedy_new,0.2,800,199,1486200,0.436
greedy_new_fine,0.2,800,199,99500,3.555
greedy_new,0.2,1000,236,1306800,0.845
greedy_new_fine,0.2,1000,236,118000,3.675
greedy_new,0.2,1500,285,2438200,1.878
greedy_new_fine,0.2,1500,285,142500,5.078
greedy_new,0.2,2000,329,3506800,3.57
greedy_new_fine,0.2,2000,329,164500,8.32
greedy_new,0.2,2500,365,4052700,5.554
